,RI_file,CHL_file,lbl_img_path,풍속(m/s),풍향(deg),기온(°C),수온(°C),강수량(mm),풍속(m/s).1,풍향(deg).1,기온(°C).1,수온(°C).1,강수량(mm).1,풍속(m/s).2,풍향(deg).2,기온(°C).2,수온(°C).2,강수량(mm).2,풍속(m/s).3,풍향(deg).3,기온(°C).3,수온(°C).3,강수량(mm).3,풍속(m/s).4,풍향(deg).4,기온(°C).4,수온(°C).4,강수량(mm).4,적조발생
97,image_data/RI/20190901_10_RI.JPG.jpg.jpg,image_data/CHL/20190901_10_CHL.JPG.jpg,labelled_images/20190901_10_RI.JPG.jpg.jpg,0.0578512396694215,0.1861111111111112,0.7150259067357513,0.6255707762557078,0.0,0.0,0.0,0.8358974358974359,0.7037037037037036,0.0,0.1,0.0944444444444444,0.8188976377952758,0.6504424778761061,0.0,0.087719298245614,0.1888888888888888,0.8054054054054054,0.7142857142857143,0.0,0.1397379912663755,0.1527777777777778,0.9120567375886524,0.8137651821862348,0.0,1.0
98,image_data/RI/20190901_11_RI.JPG.jpg.jpg,image_data/CHL/20190901_11_CHL.JPG.jpg,labelled_images/20190901_11_RI.JPG.jpg.jpg,0.0743801652892562,0.15,0.7176165803108809,0.6255707762557078,0.0,0.0,0.1694444444444444,0.8538461538461538,0.6931216931216931,0.0,0.1673076923076923,0.3125,0.825459317585302,0.6637168141592921,0.0,0.0789473684210526,0.2083333333333333,0.8081081081081081,0.71875,0.0,0.1266375545851528,0.2472222222222222,0.9177304964539008,0.8137651821862348,0.0,1.0
99,image_data/RI/20190901_12_RI.JPG.jpg.jpg,image_data/CHL/20190901_12_CHL.JPG.jpg,labelled_images/20190901_12_RI.JPG.jpg.jpg,0.0785123966942148,0.1388888888888889,0.7176165803108809,0.6210045662100457,0.0,0.0405405405405405,0.5861111111111111,0.8333333333333334,0.6931216931216931,0.0,0.2346153846153846,0.5305555555555556,0.8320209973753282,0.6769911504424779,0.0,0.0833333333333333,0.1083333333333333,0.8162162162162162,0.7276785714285715,0.0,0.1135371179039301,0.1499999999999999,0.9163120567375886,0.8178137651821862,0.0,1.0
100,image_data/RI/20190901_13_RI.JPG.jpg.jpg,image_data/CHL/20190901_13_CHL.JPG.jpg,labelled_images/20190901_13_RI.JPG.jpg.jpg,0.1074380165289256,0.0138888888888889,0.7253886010362695,0.7214611872146119,0.0,0.027027027027027,0.8527777777777779,0.8435897435897435,0.6931216931216931,0.0,0.1384615384615385,0.5944444444444444,0.8293963254593176,0.6769911504424779,0.0,0.1491228070175438,0.1,0.8054054054054054,0.7276785714285715,0.0,0.1746724890829694,0.2416666666666666,0.9063829787234045,0.8137651821862348,0.0,1.0
101,image_data/RI/20190901_14_RI.JPG.jpg.jpg,image_data/CHL/20190901_14_CHL.JPG.jpg,labelled_images/20190901_14_RI.JPG.jpg.jpg,0.1198347107438016,0.0805555555555556,0.7383419689119171,0.7534246575342467,0.0,0.0101351351351351,0.9555555555555556,0.8435897435897435,0.6825396825396826,0.0,0.1269230769230769,0.5972222222222222,0.8293963254593176,0.6769911504424779,0.0,0.1359649122807017,0.0444444444444444,0.8054054054054054,0.7321428571428571,0.0,0.1615720524017467,0.2388888888888889,0.9134751773049644,0.8137651821862348,0.0,1.0
102,image_data/RI/20190901_15_RI.JPG.jpg.jpg,image_data/CHL/20190901_15_CHL.JPG.jpg,labelled_images/20190901_15_RI.JPG.jpg.jpg,0.1322314049586777,0.2416666666666667,0.7461139896373058,0.7625570776255708,0.0,0.179054054054054,0.6000000000000001,0.8128205128205128,0.6772486772486772,0.0,0.1230769230769231,0.6416666666666667,0.8320209973753282,0.672566371681416,0.0,0.0921052631578947,0.2111111111111111,0.8081081081081081,0.7366071428571428,0.0,0.2183406113537118,0.2666666666666666,0.9106382978723404,0.8137651821862348,0.0,1.0
103,image_data/RI/20190901_16_RI.JPG.jpg.jpg,image_data/CHL/20190901_16_CHL.JPG.jpg,labelled_images/20190901_16_RI.JPG.jpg.jpg,0.1322314049586777,0.1694444444444444,0.7461139896373058,0.7579908675799089,0.0,0.1554054054054053,0.5861111111111111,0.805128205128205,0.6719576719576719,0.0,0.1153846153846154,0.5611111111111111,0.8293963254593176,0.672566371681416,0.0,0.1096491228070175,0.4416666666666667,0.8216216216216216,0.7321428571428571,0.0,0.2183406113537118,0.2305555555555555,0.9163120567375886,0.8097165991902834,0.0,1.0
104,image_data/RI/20190902_09_RI.JPG.jpg.jpg,image_data/CHL/20190902_09_CHL.JPG.jpg,labelled_images/20190902_09_RI.JPG.jpg.jpg,0.4173553719008264,0.1861111111111112,0.7072538860103628,0.5753424657534247,0.1194968553459119,0.1385135135135135,0.2527777777777778,0.7384615384615384,0.6666666666666666,0.0,0.2615384615384616,0.0861111111111111,0.7664041994750658,0.6371681415929203,0.0162162162162162,0.3245614035087719,0.1333333333333333,0.7594594594594595,0.7232142857142858,0.1666666666666666,0.3275109170305676,0.1333333333333333,0.8822695035460992,0.7287449392712552,0.043859649122807,1.0
105,image_data/RI/20190902_10_RI.JPG.jpg.jpg,image_data/CHL/20190902_10_CHL.JPG.jpg,labelled_images/20190902_10_RI.JPG.jpg.jpg,0.371900826446281,0.1972222222222222,0.7176165803108809,0.5799086757990868,0.6603773584905661,0.1655405405405405,0.1,0.7282051282051282,0.6984126984126983,0.010752688172043,0.2846153846153846,0.111111111111111,0.7611548556430446,0.6327433628318585,0.0324324324324324,0.3114035087719297,0.1416666666666666,0.7621621621621621,0.7232142857142858,0.0555555555555555,0.3668122270742358,0.1694444444444444,0.8907801418439716,0.7489878542510122,0.0,1.0
106,image_data/RI/20190902_11_RI.JPG.jpg.jpg,image_data/CHL/20190902_11_CHL.JPG.jpg,labelled_images/20190902_11_RI.JPG.jpg.jpg,0.4214876033057851,0.0833333333333334,0.7020725388601037,0.589041095890411,0.050314465408805,0.1013513513513513,0.1166666666666666,0.7333333333333333,0.708994708994709,0.043010752688172,0.3,0.1305555555555555,0.7690288713910762,0.6238938053097346,0.0648648648648648,0.3464912280701754,0.125,0.7567567567567567,0.7142857142857143,0.1666666666666666,0.3013100436681222,0.1916666666666666,0.8921985815602838,0.757085020242915,0.0,1.0
107,image_data/RI/20190902_12_RI.JPG.jpg.jpg,image_data/CHL/20190902_12_CHL.JPG.jpg,labelled_images/20190902_12_RI.JPG.jpg.jpg,0.4008264462809917,0.1888888888888889,0.7253886010362695,0.6392694063926941,0.0,0.1486486486486486,0.2083333333333333,0.7333333333333333,0.6825396825396826,0.032258064516129,0.3038461538461539,0.1361111111111111,0.7611548556430446,0.6194690265486726,0.0432432432432432,0.4122807017543859,0.1611111111111111,0.7648648648648649,0.7098214285714286,0.0666666666666666,0.3056768558951965,0.1916666666666666,0.8950354609929078,0.757085020242915,0.0,1.0
108,image_data/RI/20190902_13_RI.JPG.jpg.jpg,image_data/CHL/20190902_13_CHL.JPG.jpg,labelled_images/20190902_13_RI.JPG.jpg.jpg,0.2851239669421487,0.1805555555555556,0.727979274611399,0.6666666666666667,0.0,0.1587837837837837,0.2194444444444444,0.7358974358974358,0.6878306878306878,0.1397849462365591,0.326923076923077,0.1388888888888889,0.7795275590551183,0.6238938053097346,0.0486486486486486,0.425438596491228,0.1361111111111111,0.7729729729729731,0.7142857142857143,0.1222222222222222,0.3144104803493449,0.1999999999999999,0.8964539007092199,0.757085020242915,0.0,1.0
109,image_data/RI/20190902_14_RI.JPG.jpg.jpg,image_data/CHL/20190902_14_CHL.JPG.jpg,labelled_images/20190902_14_RI.JPG.jpg.jpg,0.1859504132231405,0.2055555555555555,0.7383419689119171,0.6712328767123288,0.0,0.1824324324324324,0.2083333333333333,0.7564102564102564,0.6825396825396826,0.032258064516129,0.2807692307692308,0.1611111111111111,0.7690288713910762,0.6238938053097346,0.054054054054054,0.3114035087719297,0.2166666666666667,0.7945945945945947,0.7098214285714286,0.0999999999999999,0.3668122270742358,0.2111111111111111,0.8936170212765958,0.757085020242915,0.0,1.0
110,image_data/RI/20190902_15_RI.JPG.jpg.jpg,image_data/CHL/20190902_15_CHL.JPG.jpg,labelled_images/20190902_15_RI.JPG.jpg.jpg,0.024793388429752,0.2777777777777778,0.7668393782383419,0.7351598173515984,0.0,0.1385135135135135,0.2361111111111111,0.7641025641025642,0.6878306878306878,0.0,0.25,0.1666666666666666,0.7926509186351707,0.6283185840707965,0.0054054054054054,0.2543859649122806,0.1777777777777778,0.7891891891891891,0.71875,0.0,0.3537117903930131,0.2111111111111111,0.897872340425532,0.7408906882591093,0.0,1.0
111,image_data/RI/20190902_16_RI.JPG.jpg.jpg,image_data/CHL/20190902_16_CHL.JPG.jpg,labelled_images/20190902_16_RI.JPG.jpg.jpg,0.1322314049586777,0.1972222222222222,0.7590673575129534,0.7442922374429224,0.0,0.1486486486486486,0.2000000000000001,0.7794871794871795,0.6455026455026452,0.0,0.2692307692307693,0.1555555555555555,0.7926509186351707,0.6238938053097346,0.0,0.3026315789473683,0.1888888888888888,0.8054054054054054,0.7232142857142858,0.0,0.3144104803493449,0.2194444444444444,0.9021276595744682,0.7368421052631579,0.0,1.0
112,image_data/RI/20190903_09_RI.JPG.jpg.jpg,image_data/CHL/20190903_09_CHL.JPG.jpg,labelled_images/20190903_09_RI.JPG.jpg.jpg,0.128099173553719,0.3666666666666667,0.7849740932642487,0.7534246575342467,0.0,0.1824324324324324,0.0361111111111111,0.8076923076923076,0.6243386243386243,0.010752688172043,0.2307692307692308,0.2138888888888889,0.8031496062992126,0.588495575221239,0.0,0.1447368421052631,0.2833333333333334,0.7891891891891891,0.7053571428571429,0.0333333333333333,0.074235807860262,0.2694444444444444,0.9148936170212768,0.7692307692307692,0.0,1.0
113,image_data/RI/20190903_10_RI.JPG.jpg.jpg,image_data/CHL/20190903_10_CHL.JPG.jpg,labelled_images/20190903_10_RI.JPG.jpg.jpg,0.2603305785123967,0.2777777777777778,0.7694300518134716,0.7579908675799089,0.0,0.1824324324324324,0.0222222222222222,0.8025641025641026,0.6084656084656084,0.032258064516129,0.2346153846153846,0.15,0.8083989501312336,0.584070796460177,0.0054054054054054,0.1403508771929824,0.2944444444444444,0.7891891891891891,0.7142857142857143,0.0,0.1397379912663755,0.1166666666666667,0.9163120567375886,0.7732793522267207,0.0,1.0
114,image_data/RI/20190903_11_RI.JPG.jpg.jpg,image_data/CHL/20190903_11_CHL.JPG.jpg,labelled_images/20190903_11_RI.JPG.jpg.jpg,0.2148760330578512,0.375,0.7590673575129534,0.767123287671233,0.0062893081761006,0.1722972972972972,0.0472222222222222,0.8128205128205128,0.6243386243386243,0.3010752688172043,0.2923076923076923,0.0916666666666667,0.7979002624671917,0.5796460176991152,0.0054054054054054,0.175438596491228,0.1583333333333333,0.8135135135135135,0.7142857142857143,0.0,0.1834061135371179,0.2305555555555555,0.9134751773049644,0.7813765182186235,0.0,1.0
115,image_data/RI/20190903_12_RI.JPG.jpg.jpg,image_data/CHL/20190903_12_CHL.JPG.jpg,labelled_images/20190903_12_RI.JPG.jpg.jpg,0.1239669421487603,0.1666666666666667,0.7720207253886011,0.7762557077625571,0.0125786163522012,0.2567567567567567,0.0,0.7923076923076923,0.6243386243386243,0.032258064516129,0.2038461538461539,0.0861111111111111,0.8057742782152233,0.5752212389380531,0.0,0.2894736842105262,0.1166666666666667,0.8081081081081081,0.7142857142857143,0.0,0.3580786026200873,0.2305555555555555,0.9134751773049644,0.7773279352226721,0.0,1.0
116,image_data/RI/20190903_13_RI.JPG.jpg.jpg,image_data/CHL/20190903_13_CHL.JPG.jpg,labelled_images/20190903_13_RI.JPG.jpg.jpg,0.3181818181818182,0.1666666666666667,0.7590673575129534,0.771689497716895,0.0,0.2398648648648648,0.0666666666666666,0.7897435897435897,0.6402116402116401,0.0,0.1846153846153846,0.0583333333333333,0.8031496062992126,0.5707964601769911,0.0,0.2807017543859649,0.1111111111111111,0.7972972972972973,0.7053571428571429,0.0,0.3013100436681222,0.25,0.9106382978723404,0.7773279352226721,0.0,1.0
117,image_data/RI/20190903_14_RI.JPG.jpg.jpg,image_data/CHL/20190903_14_CHL.JPG.jpg,labelled_images/20190903_14_RI.JPG.jpg.jpg,0.3305785123966942,0.211111111111111,0.7668393782383419,0.771689497716895,0.0,0.1925675675675675,0.2027777777777778,0.7974358974358974,0.6825396825396826,0.0,0.1269230769230769,0.1361111111111111,0.8083989501312336,0.5707964601769911,0.0216216216216216,0.2850877192982455,0.1583333333333333,0.7891891891891891,0.7008928571428572,0.0777777777777777,0.3013100436681222,0.2527777777777777,0.9120567375886524,0.7813765182186235,0.0,1.0
118,image_data/RI/20190903_15_RI.JPG.jpg.jpg,image_data/CHL/20190903_15_CHL.JPG.jpg,labelled_images/20190903_15_RI.JPG.jpg.jpg,0.2768595041322314,0.211111111111111,0.7720207253886011,0.767123287671233,0.0,0.1114864864864864,0.1388888888888889,0.8256410256410255,0.7248677248677248,0.0,0.2307692307692308,0.1444444444444444,0.8110236220472443,0.5707964601769911,0.0486486486486486,0.3464912280701754,0.1888888888888888,0.8027027027027026,0.7008928571428572,0.0555555555555555,0.3406113537117903,0.2694444444444444,0.9163120567375886,0.7813765182186235,0.0,1.0
119,image_data/RI/20190903_16_RI.JPG.jpg.jpg,image_data/CHL/20190903_16_CHL.JPG.jpg,labelled_images/20190903_16_RI.JPG.jpg.jpg,0.2768595041322314,0.1583333333333334,0.7642487046632125,0.767123287671233,0.0,0.1385135135135135,0.1666666666666666,0.8205128205128204,0.7142857142857142,0.0,0.1615384615384616,0.1416666666666666,0.8057742782152233,0.5707964601769911,0.0,0.3596491228070174,0.2,0.8108108108108107,0.7053571428571429,0.0111111111111111,0.3842794759825327,0.2555555555555555,0.9177304964539008,0.785425101214575,0.0,1.0
120,image_data/RI/20190904_09_RI.JPG.jpg.jpg,image_data/CHL/20190904_09_CHL.JPG.jpg,labelled_images/20190904_09_RI.JPG.jpg.jpg,0.1694214876033058,0.4666666666666667,0.8160621761658031,0.7579908675799089,0.0125786163522012,0.1182432432432432,0.4527777777777779,0.8307692307692308,0.7248677248677248,0.0,0.2,0.1861111111111111,0.8241469816272967,0.5796460176991152,0.0,0.175438596491228,0.2861111111111111,0.8378378378378378,0.7232142857142858,0.0,0.1179039301310043,0.2749999999999999,0.9319148936170214,0.7773279352226721,0.0,1.0
121,image_data/RI/20190904_10_RI.JPG.jpg.jpg,image_data/CHL/20190904_10_CHL.JPG.jpg,labelled_images/20190904_10_RI.JPG.jpg.jpg,0.1363636363636363,0.5,0.8160621761658031,0.7534246575342467,0.0377358490566037,0.0641891891891891,0.6194444444444445,0.8282051282051281,0.7248677248677248,0.0,0.15,0.1749999999999999,0.8346456692913387,0.584070796460177,0.0,0.1535087719298245,0.3333333333333333,0.8432432432432433,0.7276785714285715,0.0,0.3013100436681222,0.4527777777777778,0.9163120567375886,0.7732793522267207,0.0,1.0
122,image_data/RI/20190904_11_RI.JPG.jpg.jpg,image_data/CHL/20190904_11_CHL.JPG.jpg,labelled_images/20190904_11_RI.JPG.jpg.jpg,0.1487603305785124,0.475,0.8108808290155441,0.7579908675799089,0.0314465408805031,0.0878378378378378,0.6138888888888889,0.8333333333333334,0.7195767195767195,0.0,0.1115384615384615,0.1749999999999999,0.8398950131233597,0.588495575221239,0.0,0.1271929824561403,0.2972222222222223,0.8405405405405406,0.7321428571428571,0.0,0.3056768558951965,0.4055555555555555,0.924822695035461,0.7894736842105262,0.0,1.0
123,image_data/RI/20190904_12_RI.JPG.jpg.jpg,image_data/CHL/20190904_12_CHL.JPG.jpg,labelled_images/20190904_12_RI.JPG.jpg.jpg,0.1900826446280992,0.5083333333333333,0.8108808290155441,0.7579908675799089,0.0188679245283018,0.1081081081081081,0.5972222222222222,0.8487179487179487,0.7354497354497356,0.0,0.0730769230769231,0.2916666666666667,0.8425196850393701,0.5973451327433629,0.0,0.1008771929824561,0.275,0.8378378378378378,0.7366071428571428,0.0,0.2445414847161572,0.3805555555555555,0.9304964539007092,0.7894736842105262,0.0,1.0
124,image_data/RI/20190904_13_RI.JPG.jpg.jpg,image_data/CHL/20190904_13_CHL.JPG.jpg,labelled_images/20190904_13_RI.JPG.jpg.jpg,0.2727272727272727,0.5083333333333333,0.8108808290155441,0.7579908675799089,0.0188679245283018,0.1824324324324324,0.525,0.8487179487179487,0.7566137566137566,0.0,0.1307692307692308,0.3694444444444445,0.8477690288713912,0.6106194690265487,0.0,0.2061403508771929,0.3388888888888889,0.8405405405405406,0.7410714285714285,0.0,0.2794759825327511,0.3388888888888889,0.9404255319148938,0.7894736842105262,0.0,1.0
125,image_data/RI/20190904_14_RI.JPG.jpg.jpg,image_data/CHL/20190904_14_CHL.JPG.jpg,labelled_images/20190904_14_RI.JPG.jpg.jpg,0.1776859504132231,0.6055555555555555,0.8108808290155441,0.767123287671233,0.0125786163522012,0.1385135135135135,0.5583333333333333,0.8487179487179487,0.761904761904762,0.0,0.1038461538461538,0.3944444444444444,0.8503937007874016,0.6194690265486726,0.0,0.25,0.3916666666666667,0.8486486486486486,0.7410714285714285,0.0,0.2401746724890829,0.4083333333333333,0.9404255319148938,0.7894736842105262,0.0,1.0
126,image_data/RI/20190904_15_RI.JPG.jpg.jpg,image_data/CHL/20190904_15_CHL.JPG.jpg,labelled_images/20190904_15_RI.JPG.jpg.jpg,0.1983471074380165,0.5499999999999999,0.8031088082901554,0.7579908675799089,0.0125786163522012,0.0777027027027026,0.6472222222222223,0.8538461538461538,0.7566137566137566,0.0,0.0384615384615384,0.35,0.8608923884514436,0.6238938053097346,0.0,0.2412280701754385,0.4333333333333334,0.8513513513513514,0.7455357142857143,0.0,0.0043668122270742,0.4388888888888889,0.9446808510638296,0.7935222672064778,0.0,1.0
127,image_data/RI/20190904_16_RI.JPG.jpg.jpg,image_data/CHL/20190904_16_CHL.JPG.jpg,labelled_images/20190904_16_RI.JPG.jpg.jpg,0.0950413223140496,0.4166666666666667,0.8005181347150259,0.7534246575342467,0.0062893081761006,0.0709459459459459,0.7694444444444445,0.8410256410256409,0.7513227513227513,0.0,0.0423076923076923,0.9861111111111112,0.8661417322834647,0.6283185840707965,0.0,0.1798245614035087,0.4916666666666667,0.8486486486486486,0.7455357142857143,0.0,0.0218340611353711,0.972222222222222,0.950354609929078,0.7975708502024291,0.0,1.0
128,image_data/RI/20190905_09_RI.JPG.jpg.jpg,image_data/CHL/20190905_09_CHL.JPG.jpg,labelled_images/20190905_09_RI.JPG.jpg.jpg,0.1652892561983471,0.3361111111111111,0.8108808290155441,0.7534246575342467,0.0,0.1013513513513513,0.1083333333333333,0.8128205128205128,0.6984126984126983,0.0,0.1115384615384615,0.0944444444444444,0.8346456692913387,0.6017699115044248,0.0,0.1535087719298245,0.2138888888888889,0.8324324324324325,0.71875,0.0,0.1222707423580786,0.2749999999999999,0.9404255319148938,0.7935222672064778,0.0,1.0
129,image_data/RI/20190905_10_RI.JPG.jpg.jpg,image_data/CHL/20190905_10_CHL.JPG.jpg,labelled_images/20190905_10_RI.JPG.jpg.jpg,0.1900826446280992,0.3111111111111111,0.8108808290155441,0.7579908675799089,0.0440251572327044,0.1047297297297297,0.1166666666666666,0.8230769230769229,0.708994708994709,0.0,0.1076923076923077,0.1222222222222222,0.8451443569553807,0.6106194690265487,0.0,0.1622807017543859,0.2027777777777778,0.835135135135135,0.7232142857142858,0.0,0.1397379912663755,0.2583333333333333,0.948936170212766,0.785425101214575,0.0,1.0
130,image_data/RI/20190905_11_RI.JPG.jpg.jpg,image_data/CHL/20190905_11_CHL.JPG.jpg,labelled_images/20190905_11_RI.JPG.jpg.jpg,0.1570247933884297,0.3055555555555556,0.8134715025906737,0.767123287671233,0.0,0.0945945945945945,0.1805555555555554,0.8333333333333334,0.7142857142857142,0.0,0.1653846153846154,0.1666666666666666,0.8451443569553807,0.6238938053097346,0.0,0.1973684210526315,0.225,0.8378378378378378,0.7276785714285715,0.0,0.0480349344978166,0.0499999999999999,0.946099290780142,0.7894736842105262,0.0,1.0
131,image_data/RI/20190905_12_RI.JPG.jpg.jpg,image_data/CHL/20190905_12_CHL.JPG.jpg,labelled_images/20190905_12_RI.JPG.jpg.jpg,0.1611570247933884,0.2944444444444445,0.8108808290155441,0.771689497716895,0.0,0.081081081081081,0.3861111111111111,0.8512820512820513,0.7248677248677248,0.0,0.1692307692307692,0.1833333333333333,0.8477690288713912,0.6283185840707965,0.0,0.1885964912280701,0.1888888888888888,0.8378378378378378,0.7366071428571428,0.0,0.1528384279475982,0.2388888888888889,0.946099290780142,0.7935222672064778,0.0,1.0
132,image_data/RI/20190905_13_RI.JPG.jpg.jpg,image_data/CHL/20190905_13_CHL.JPG.jpg,labelled_images/20190905_13_RI.JPG.jpg.jpg,0.1570247933884297,0.2916666666666667,0.8134715025906737,0.771689497716895,0.0,0.0979729729729729,0.3944444444444445,0.8538461538461538,0.761904761904762,0.0,0.1576923076923077,0.2027777777777777,0.8477690288713912,0.6371681415929203,0.0,0.219298245614035,0.2305555555555555,0.8405405405405406,0.7455357142857143,0.0,0.1135371179039301,0.1944444444444444,0.947517730496454,0.7935222672064778,0.0,1.0
133,image_data/RI/20190905_14_RI.JPG.jpg.jpg,image_data/CHL/20190905_14_CHL.JPG.jpg,labelled_images/20190905_14_RI.JPG.jpg.jpg,0.1735537190082645,0.325,0.8160621761658031,0.771689497716895,0.0,0.1148648648648648,0.5083333333333334,0.8692307692307691,0.7195767195767195,0.0,0.1538461538461538,0.2388888888888889,0.8530183727034123,0.6415929203539824,0.0,0.2149122807017543,0.2444444444444444,0.8459459459459459,0.7544642857142857,0.0,0.1703056768558951,0.2916666666666667,0.947517730496454,0.7935222672064778,0.0,1.0
134,image_data/RI/20190905_15_RI.JPG.jpg.jpg,image_data/CHL/20190905_15_CHL.JPG.jpg,labelled_images/20190905_15_RI.JPG.jpg.jpg,0.1652892561983471,0.3305555555555556,0.8134715025906737,0.767123287671233,0.0062893081761006,0.1317567567567567,0.4916666666666667,0.8692307692307691,0.7142857142857142,0.0,0.1423076923076923,0.2722222222222222,0.8556430446194226,0.6460176991150444,0.0,0.2017543859649122,0.2555555555555556,0.8459459459459459,0.7633928571428571,0.0,0.296943231441048,0.2833333333333333,0.9361702127659576,0.785425101214575,0.0,1.0
135,image_data/RI/20190905_16_RI.JPG.jpg.jpg,image_data/CHL/20190905_16_CHL.JPG.jpg,labelled_images/20190905_16_RI.JPG.jpg.jpg,0.1652892561983471,0.3166666666666667,0.8108808290155441,0.767123287671233,0.0,0.1216216216216216,0.538888888888889,0.858974358974359,0.7142857142857142,0.0,0.0942307692307692,0.2583333333333333,0.8608923884514436,0.6548672566371682,0.0,0.1666666666666666,0.2777777777777778,0.8567567567567567,0.7723214285714286,0.0,0.3100436681222707,0.2777777777777778,0.9347517730496454,0.7813765182186235,0.0,1.0
136,image_data/RI/20190906_14_RI.JPG.jpg.jpg,image_data/CHL/20190906_14_CHL.JPG.jpg,labelled_images/20190906_14_RI.JPG.jpg.jpg,0.3471074380165289,0.2194444444444445,0.8160621761658031,0.726027397260274,0.0,0.1587837837837837,0.375,0.882051282051282,0.7354497354497356,0.0,0.1153846153846154,0.1694444444444444,0.8871391076115487,0.6769911504424779,0.0,0.3508771929824561,0.1694444444444444,0.8594594594594595,0.75,0.0,0.4366812227074235,0.2444444444444444,0.9375886524822696,0.8097165991902834,0.0,1.0
137,image_data/RI/20200831_09_RI.JPG.jpg.jpg,image_data/CHL/20200831_09_CHL.JPG.jpg,labelled_images/20200831_09_RI.JPG.jpg.jpg,0.2396694214876033,0.2055555555555555,0.7927461139896372,0.7625570776255708,0.0,0.3513513513513513,0.1194444444444444,0.8717948717948718,0.8624338624338623,0.043010752688172,0.2192307692307693,0.0722222222222221,0.926509186351706,0.7300884955752213,0.0,0.1973684210526315,0.1,0.8702702702702704,0.7812500000000001,0.0,0.2314410480349344,0.2527777777777777,0.8964539007092199,0.7287449392712552,0.0,1.0
138,image_data/RI/20200831_10_RI.JPG.jpg.jpg,image_data/CHL/20200831_10_CHL.JPG.jpg,labelled_images/20200831_10_RI.JPG.jpg.jpg,0.268595041322314,0.1944444444444445,0.7927461139896372,0.767123287671233,0.0,0.4087837837837837,0.1194444444444444,0.8769230769230768,0.8783068783068783,0.5268817204301076,0.3076923076923077,0.1083333333333333,0.916010498687664,0.7389380530973452,0.0,0.1710526315789473,0.0888888888888888,0.8702702702702704,0.7723214285714286,0.0,0.2270742358078602,0.2055555555555555,0.8879432624113476,0.7287449392712552,0.0,1.0
139,image_data/RI/20200831_11_RI.JPG.jpg.jpg,image_data/CHL/20200831_11_CHL.JPG.jpg,labelled_images/20200831_11_RI.JPG.jpg.jpg,0.2066115702479339,0.1833333333333333,0.7927461139896372,0.7625570776255708,0.0,0.3783783783783783,0.125,0.864102564102564,0.8941798941798942,0.032258064516129,0.4000000000000001,0.1333333333333333,0.8976377952755906,0.7389380530973452,0.0,0.2017543859649122,0.1027777777777778,0.8729729729729729,0.7767857142857143,0.0,0.2489082969432314,0.2444444444444444,0.8936170212765958,0.7327935222672065,0.0,1.0
140,image_data/RI/20200831_12_RI.JPG.jpg.jpg,image_data/CHL/20200831_12_CHL.JPG.jpg,labelled_images/20200831_12_RI.JPG.jpg.jpg,0.2190082644628099,0.1694444444444444,0.7927461139896372,0.767123287671233,0.0,0.375,0.1333333333333332,0.864102564102564,0.9259259259259258,0.0,0.4846153846153846,0.1277777777777777,0.8740157480314962,0.7389380530973452,0.0,0.1491228070175438,0.1138888888888889,0.8810810810810811,0.7812500000000001,0.0,0.3013100436681222,0.2666666666666666,0.897872340425532,0.7449392712550609,0.0,1.0
141,image_data/RI/20200831_13_RI.JPG.jpg.jpg,image_data/CHL/20200831_13_CHL.JPG.jpg,labelled_images/20200831_13_RI.JPG.jpg.jpg,0.243801652892562,0.1944444444444445,0.7979274611398964,0.771689497716895,0.0,0.375,0.1055555555555556,0.864102564102564,0.9153439153439152,0.0,0.4653846153846154,0.1305555555555555,0.8845144356955381,0.7389380530973452,0.0,0.3596491228070174,0.1722222222222222,0.8918918918918919,0.7723214285714286,0.0,0.296943231441048,0.2749999999999999,0.90354609929078,0.757085020242915,0.0,1.0
142,image_data/RI/20200831_14_RI.JPG.jpg.jpg,image_data/CHL/20200831_14_CHL.JPG.jpg,labelled_images/20200831_14_RI.JPG.jpg.jpg,0.1818181818181818,0.2000000000000001,0.8005181347150259,0.7534246575342467,0.0,0.3682432432432432,0.1166666666666666,0.8717948717948718,0.9259259259259258,0.0,0.4846153846153846,0.1333333333333333,0.8845144356955381,0.7389380530973452,0.0,0.4166666666666666,0.1722222222222222,0.8810810810810811,0.7589285714285715,0.0,0.2882096069868995,0.2666666666666666,0.9134751773049644,0.7692307692307692,0.0,1.0
143,image_data/RI/20200831_15_RI.JPG.jpg.jpg,image_data/CHL/20200831_15_CHL.JPG.jpg,labelled_images/20200831_15_RI.JPG.jpg.jpg,0.2603305785123967,0.2694444444444445,0.8160621761658031,0.8082191780821919,0.0,0.3986486486486486,0.1,0.8692307692307691,0.947089947089947,0.0,0.5000000000000001,0.1333333333333333,0.8845144356955381,0.7345132743362833,0.0,0.4429824561403508,0.1833333333333333,0.8810810810810811,0.75,0.0,0.3056768558951965,0.2861111111111111,0.9191489361702128,0.7732793522267207,0.0,1.0
144,image_data/RI/20200831_16_RI.JPG.jpg.jpg,image_data/CHL/20200831_16_CHL.JPG.jpg,labelled_images/20200831_16_RI.JPG.jpg.jpg,0.3884297520661157,0.2250000000000001,0.8134715025906737,0.817351598173516,0.0,0.3783783783783783,0.0972222222222222,0.8666666666666666,0.9417989417989416,0.0,0.4846153846153846,0.1444444444444444,0.8740157480314962,0.7389380530973452,0.0,0.4473684210526315,0.175,0.8837837837837837,0.75,0.0,0.3144104803493449,0.2749999999999999,0.9134751773049644,0.7611336032388664,0.0,1.0
