,RI_file,CHL_file,lbl_img_path,풍속(m/s),풍향(deg),기온(°C),수온(°C),강수량(mm),풍속(m/s).1,풍향(deg).1,기온(°C).1,수온(°C).1,강수량(mm).1,풍속(m/s).2,풍향(deg).2,기온(°C).2,수온(°C).2,강수량(mm).2,풍속(m/s).3,풍향(deg).3,기온(°C).3,수온(°C).3,강수량(mm).3,풍속(m/s).4,풍향(deg).4,기온(°C).4,수온(°C).4,강수량(mm).4,적조발생
220,image_data_19to21/RI/20200910_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200910_14_CHL.JPG.jpg,labelled_images_19to21/20200910_14_RI.JPG.jpg.jpg,0.0330578512396694,0.7388888888888888,0.7461139896373058,0.7808219178082193,0.0,0.1148648648648648,0.5888888888888889,0.7846153846153845,0.566137566137566,0.0,0.1427539311517212,0.5492019643953345,0.8373573469062224,0.5934581723952477,2.9864118261909357e-05,0.0833333333333333,0.6861111111111112,0.8270270270270271,0.7678571428571429,0.0,0.1659388646288209,0.5358654572940287,0.8428330197327158,0.6940152579250323,0.0,0.0
221,image_data_19to21/RI/20200910_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200910_15_CHL.JPG.jpg,labelled_images_19to21/20200910_15_RI.JPG.jpg.jpg,0.024793388429752,0.7388888888888888,0.761658031088083,0.8036529680365297,0.0,0.1047297297297297,0.6138888888888889,0.7846153846153845,0.5767195767195767,0.0,0.1384615384615385,0.55,0.8372703412073491,0.5929203539823008,0.0,0.087719298245614,0.6777777777777779,0.8270270270270271,0.7812500000000001,0.0,0.1659388646288209,0.5344671201814059,0.8433347807207989,0.6947037924481533,0.0,0.0
222,image_data_19to21/RI/20200910_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200910_16_CHL.JPG.jpg,labelled_images_19to21/20200910_16_RI.JPG.jpg.jpg,0.0661157024793389,0.6055555555555555,0.7564766839378239,0.812785388127854,0.0,0.0844594594594594,0.5611111111111112,0.7846153846153845,0.5767195767195767,0.0,0.1384615384615385,0.625,0.8346456692913387,0.588495575221239,0.0,0.1008771929824561,0.6305555555555556,0.8297297297297297,0.7812500000000001,0.0,0.1659388646288209,0.533068783068783,0.8438365417088821,0.6953923269712742,0.0,0.0
223,image_data_19to21/RI/20200911_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_09_CHL.JPG.jpg,labelled_images_19to21/20200911_09_RI.JPG.jpg.jpg,0.1570247933884297,0.2027777777777778,0.7590673575129534,0.7397260273972603,0.0,0.1655405405405405,0.0916666666666667,0.7717948717948717,0.566137566137566,0.0,0.3153846153846154,0.1583333333333333,0.8005249343832022,0.5796460176991152,0.0,0.2894736842105262,0.225,0.8054054054054054,0.7008928571428572,0.0,0.1659388646288209,0.509297052154195,0.8523664785062961,0.7070974138643312,0.0,0.0
224,image_data_19to21/RI/20200911_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_10_CHL.JPG.jpg,labelled_images_19to21/20200911_10_RI.JPG.jpg.jpg,0.1735537190082645,0.2083333333333334,0.7642487046632125,0.7397260273972603,0.0,0.1621621621621621,0.0666666666666666,0.7743589743589743,0.566137566137566,0.0,0.326923076923077,0.1611111111111111,0.7979002624671917,0.5796460176991152,0.0,0.3421052631578947,0.2222222222222222,0.8081081081081081,0.7008928571428572,0.0,0.1659388646288209,0.5078987150415721,0.8528682394943793,0.7077859483874521,0.0,0.0
225,image_data_19to21/RI/20200911_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_11_CHL.JPG.jpg,labelled_images_19to21/20200911_11_RI.JPG.jpg.jpg,0.2272727272727273,0.2361111111111111,0.7668393782383419,0.7397260273972603,0.0,0.1756756756756756,0.1083333333333333,0.7743589743589743,0.5608465608465608,0.0,0.3307692307692308,0.1527777777777778,0.8005249343832022,0.5796460176991152,0.0,0.3640350877192982,0.1916666666666666,0.8081081081081081,0.7008928571428572,0.0,0.1659388646288209,0.5065003779289493,0.8533700004824626,0.7084744829105731,0.0,0.0
226,image_data_19to21/RI/20200911_12_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_12_CHL.JPG.jpg,labelled_images_19to21/20200911_12_RI.JPG.jpg.jpg,0.2272727272727273,0.2388888888888889,0.7694300518134716,0.7397260273972603,0.0440251572327044,0.1689189189189189,0.1222222222222222,0.7743589743589743,0.5714285714285714,0.0,0.3461538461538462,0.1527777777777778,0.8162729658792652,0.5796460176991152,0.0,0.3859649122807017,0.1833333333333333,0.7972972972972973,0.7008928571428572,0.0,0.1659388646288209,0.5051020408163266,0.8538717614705457,0.709163017433694,0.0,0.0
227,image_data_19to21/RI/20200911_13_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_13_CHL.JPG.jpg,labelled_images_19to21/20200911_13_RI.JPG.jpg.jpg,0.3016528925619835,0.2361111111111111,0.7694300518134716,0.7397260273972603,0.0,0.1486486486486486,0.2000000000000001,0.782051282051282,0.566137566137566,0.0,0.3615384615384616,0.1555555555555555,0.8188976377952758,0.5796460176991152,0.0,0.4342105263157894,0.1861111111111111,0.8054054054054054,0.6964285714285714,0.0,0.1659388646288209,0.5037037037037037,0.8543735224586289,0.709851551956815,0.0,0.0
228,image_data_19to21/RI/20200911_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_14_CHL.JPG.jpg,labelled_images_19to21/20200911_14_RI.JPG.jpg.jpg,0.3347107438016529,0.2388888888888889,0.7590673575129534,0.7397260273972603,0.0062893081761006,0.1385135135135135,0.1444444444444444,0.7769230769230768,0.5714285714285714,0.0,0.3730769230769231,0.1527777777777778,0.8188976377952758,0.5796460176991152,0.0,0.4473684210526315,0.2,0.8081081081081081,0.6964285714285714,0.0,0.1659388646288209,0.5023053665910809,0.854875283446712,0.710540086479936,0.0,0.0
229,image_data_19to21/RI/20200911_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_15_CHL.JPG.jpg,labelled_images_19to21/20200911_15_RI.JPG.jpg.jpg,0.3264462809917355,0.2416666666666667,0.7694300518134716,0.7397260273972603,0.0314465408805031,0.1655405405405405,0.175,0.7846153846153845,0.582010582010582,0.1290322580645161,0.3730769230769231,0.1527777777777778,0.8057742782152233,0.5796460176991152,0.0,0.4166666666666666,0.2083333333333333,0.8108108108108107,0.6964285714285714,0.0,0.1659388646288209,0.500907029478458,0.8553770444347953,0.7112286210030572,0.0,0.0
230,image_data_19to21/RI/20200911_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200911_16_CHL.JPG.jpg,labelled_images_19to21/20200911_16_RI.JPG.jpg.jpg,0.3595041322314049,0.2888888888888889,0.7564766839378239,0.7351598173515984,0.0377358490566037,0.1385135135135135,0.1805555555555554,0.782051282051282,0.5978835978835979,0.0,0.3346153846153846,0.1527777777777778,0.8005249343832022,0.5796460176991152,0.0,0.4035087719298244,0.2111111111111111,0.8054054054054054,0.6964285714285714,0.0,0.1659388646288209,0.4995086923658351,0.8558788054228784,0.7119171555261782,0.0,0.0
231,image_data_19to21/RI/20200912_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_09_CHL.JPG.jpg,labelled_images_19to21/20200912_09_RI.JPG.jpg.jpg,0.3181818181818182,0.1583333333333334,0.7227979274611399,0.6849315068493151,0.0,0.3682432432432432,0.0111111111111111,0.7307692307692306,0.566137566137566,0.0,0.3461538461538462,0.0805555555555555,0.7664041994750658,0.5530973451327434,0.0,0.3289473684210526,0.0972222222222222,0.7621621621621621,0.6964285714285714,0.0,0.1659388646288209,0.4757369614512471,0.8644087422202925,0.7236222424192349,0.0,0.0
232,image_data_19to21/RI/20200912_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_10_CHL.JPG.jpg,labelled_images_19to21/20200912_10_RI.JPG.jpg.jpg,0.3305785123966942,0.1722222222222224,0.7176165803108809,0.680365296803653,0.0,0.3952702702702702,0.9972222222222222,0.7307692307692306,0.5714285714285714,0.0,0.3076923076923077,0.0305555555555555,0.7664041994750658,0.5530973451327434,0.0,0.2982456140350877,0.0638888888888888,0.7621621621621621,0.6964285714285714,0.0,0.1659388646288209,0.4743386243386243,0.8649105032083756,0.7243107769423559,0.0,0.0
233,image_data_19to21/RI/20200912_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_11_CHL.JPG.jpg,labelled_images_19to21/20200912_11_RI.JPG.jpg.jpg,0.3057851239669422,0.1555555555555555,0.7150259067357513,0.680365296803653,0.0,0.3243243243243243,0.9805555555555556,0.7307692307692306,0.5767195767195767,0.0,0.3153846153846154,0.0444444444444444,0.7742782152230973,0.5530973451327434,0.0,0.3070175438596491,0.0611111111111111,0.7621621621621621,0.7008928571428572,0.0,0.1659388646288209,0.4729402872260015,0.8654122641964588,0.7249993114654768,0.0,0.0
234,image_data_19to21/RI/20200912_12_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_12_CHL.JPG.jpg,labelled_images_19to21/20200912_12_RI.JPG.jpg.jpg,0.2479338842975207,0.1222222222222222,0.7305699481865285,0.680365296803653,0.0,0.3108108108108107,0.9694444444444444,0.7358974358974358,0.5767195767195767,0.010752688172043,0.2923076923076923,0.0333333333333334,0.7900262467191602,0.5530973451327434,0.0,0.3157894736842105,0.0444444444444444,0.7783783783783783,0.7008928571428572,0.0,0.1659388646288209,0.4715419501133786,0.8659140251845419,0.7256878459885978,0.0,0.0
235,image_data_19to21/RI/20200912_13_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_13_CHL.JPG.jpg,labelled_images_19to21/20200912_13_RI.JPG.jpg.jpg,0.1735537190082645,0.0666666666666667,0.727979274611399,0.6894977168949773,0.0,0.2533783783783783,0.0333333333333333,0.7512820512820512,0.5873015873015873,0.0,0.3,0.0333333333333334,0.8005249343832022,0.5575221238938053,0.0,0.2763157894736841,0.0138888888888889,0.7891891891891891,0.7053571428571429,0.0,0.1659388646288209,0.4701436130007558,0.866415786172625,0.7263763805117189,0.0,0.0
236,image_data_19to21/RI/20200912_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_14_CHL.JPG.jpg,labelled_images_19to21/20200912_14_RI.JPG.jpg.jpg,0.1322314049586777,0.0527777777777778,0.7357512953367876,0.6986301369863015,0.0,0.3918918918918919,0.0333333333333333,0.7384615384615384,0.5978835978835979,0.0,0.25,0.0361111111111111,0.8083989501312336,0.5575221238938053,0.0,0.2412280701754385,0.0166666666666667,0.7972972972972973,0.7098214285714286,0.0,0.1659388646288209,0.468745275888133,0.8669175471607082,0.7270649150348399,0.0,0.0
237,image_data_19to21/RI/20200912_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_15_CHL.JPG.jpg,labelled_images_19to21/20200912_15_RI.JPG.jpg.jpg,0.0785123966942148,0.0888888888888889,0.7512953367875648,0.7077625570776256,0.0,0.4391891891891891,0.0194444444444444,0.7282051282051282,0.6084656084656084,0.0,0.3884615384615384,0.1583333333333333,0.7847769028871392,0.5575221238938053,0.0,0.1885964912280701,0.0166666666666667,0.8054054054054054,0.7098214285714286,0.0,0.1659388646288209,0.4673469387755102,0.8674193081487915,0.727753449557961,0.0,0.0
238,image_data_19to21/RI/20200912_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200912_16_CHL.JPG.jpg,labelled_images_19to21/20200912_16_RI.JPG.jpg.jpg,0.0909090909090909,0.9555555555555556,0.7435233160621763,0.7168949771689498,0.0,0.4256756756756756,0.0166666666666666,0.7307692307692306,0.6137566137566137,0.0,0.3423076923076924,0.1694444444444444,0.7847769028871392,0.5530973451327434,0.0,0.1578947368421052,0.0333333333333333,0.8135135135135135,0.7142857142857143,0.0,0.1659388646288209,0.4659486016628874,0.8679210691368747,0.7284419840810819,0.0,0.0
239,image_data_19to21/RI/20200913_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_09_CHL.JPG.jpg,labelled_images_19to21/20200913_09_RI.JPG.jpg.jpg,0.3016528925619835,0.25,0.7253886010362695,0.6757990867579909,0.0,0.3783783783783783,0.0166666666666666,0.7,0.5873015873015873,0.0,0.3192307692307693,0.1527777777777778,0.7349081364829397,0.5486725663716814,0.0,0.3114035087719297,0.2444444444444444,0.754054054054054,0.6919642857142857,0.0,0.1659388646288209,0.4421768707482993,0.8764510059342887,0.7401470709741387,0.0,1.0
240,image_data_19to21/RI/20200913_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_10_CHL.JPG.jpg,labelled_images_19to21/20200913_10_RI.JPG.jpg.jpg,0.3429752066115702,0.2555555555555556,0.7253886010362695,0.680365296803653,0.0,0.3277027027027027,0.0416666666666667,0.6948717948717948,0.5873015873015873,0.0,0.2807692307692308,0.1749999999999999,0.7427821522309712,0.5486725663716814,0.0,0.3552631578947367,0.275,0.7432432432432433,0.6964285714285714,0.0,0.1659388646288209,0.4407785336356765,0.8769527669223718,0.7408356054972596,0.0,1.0
241,image_data_19to21/RI/20200913_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_11_CHL.JPG.jpg,labelled_images_19to21/20200913_11_RI.JPG.jpg.jpg,0.3223140495867769,0.2638888888888889,0.7176165803108809,0.680365296803653,0.0,0.3108108108108107,0.0361111111111111,0.6923076923076922,0.5873015873015873,0.0,0.2923076923076923,0.2138888888888889,0.7349081364829397,0.5486725663716814,0.0,0.3464912280701754,0.2861111111111111,0.7432432432432433,0.7008928571428572,0.0,0.1659388646288209,0.4393801965230537,0.877454527910455,0.7415241400203806,0.0,1.0
242,image_data_19to21/RI/20200913_12_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_12_CHL.JPG.jpg,labelled_images_19to21/20200913_12_RI.JPG.jpg.jpg,0.3347107438016529,0.2527777777777778,0.7176165803108809,0.6849315068493151,0.0,0.2702702702702703,0.0555555555555555,0.6974358974358974,0.5925925925925924,0.0,0.2692307692307693,0.2194444444444444,0.7375328083989502,0.5530973451327434,0.0,0.3289473684210526,0.275,0.745945945945946,0.7053571428571429,0.0,0.1659388646288209,0.4379818594104309,0.8779562888985383,0.7422126745435015,0.0,1.0
243,image_data_19to21/RI/20200913_13_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_13_CHL.JPG.jpg,labelled_images_19to21/20200913_13_RI.JPG.jpg.jpg,0.3223140495867769,0.275,0.7150259067357513,0.6894977168949773,0.0,0.277027027027027,0.0638888888888888,0.6974358974358974,0.5978835978835979,0.0,0.2615384615384616,0.2416666666666666,0.7322834645669293,0.5530973451327434,0.0,0.3508771929824561,0.2583333333333333,0.7513513513513513,0.7098214285714286,0.0,0.1659388646288209,0.436583522297808,0.8784580498866212,0.7429012090666227,0.0,1.0
244,image_data_19to21/RI/20200913_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_14_CHL.JPG.jpg,labelled_images_19to21/20200913_14_RI.JPG.jpg.jpg,0.3140495867768595,0.275,0.7253886010362695,0.6894977168949773,0.0,0.2567567567567567,0.0694444444444444,0.7025641025641026,0.5978835978835979,0.0,0.276923076923077,0.2638888888888889,0.7375328083989502,0.5530973451327434,0.0,0.3728070175438596,0.2638888888888889,0.7567567567567567,0.7098214285714286,0.0,0.1659388646288209,0.4351851851851852,0.8789598108747045,0.7435897435897436,0.0,1.0
245,image_data_19to21/RI/20200913_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_15_CHL.JPG.jpg,labelled_images_19to21/20200913_15_RI.JPG.jpg.jpg,0.2851239669421487,0.2583333333333334,0.7176165803108809,0.6940639269406393,0.0,0.2297297297297297,0.1138888888888889,0.7051282051282051,0.5978835978835979,0.0,0.2653846153846154,0.2361111111111111,0.7375328083989502,0.5486725663716814,0.0,0.3201754385964911,0.25,0.7567567567567567,0.7053571428571429,0.0,0.1659388646288209,0.4337868480725623,0.8794615718627877,0.7442782781128646,0.0,1.0
246,image_data_19to21/RI/20200913_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200913_16_CHL.JPG.jpg,labelled_images_19to21/20200913_16_RI.JPG.jpg.jpg,0.2892561983471074,0.2972222222222223,0.7202072538860104,0.6940639269406393,0.0,0.2398648648648648,0.086111111111111,0.7102564102564102,0.5925925925925924,0.0,0.2307692307692308,0.2222222222222222,0.7375328083989502,0.5530973451327434,0.0,0.3026315789473683,0.2416666666666667,0.7675675675675676,0.6919642857142857,0.0,0.1659388646288209,0.4323885109599395,0.8799633328508709,0.7449668126359856,0.0,1.0
247,image_data_19to21/RI/20200914_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_09_CHL.JPG.jpg,labelled_images_19to21/20200914_09_RI.JPG.jpg.jpg,0.1033057851239669,0.3305555555555556,0.7357512953367876,0.6849315068493151,0.0,0.0472972972972972,0.6277777777777778,0.7410256410256411,0.6137566137566137,0.0,0.0153846153846154,0.2527777777777778,0.7637795275590553,0.5486725663716814,0.0,0.1666666666666666,0.2416666666666667,0.7837837837837838,0.7410714285714285,0.0,0.1659388646288209,0.4086167800453514,0.8884932696482849,0.7566718995290422,0.0,1.0
248,image_data_19to21/RI/20200914_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_10_CHL.JPG.jpg,labelled_images_19to21/20200914_10_RI.JPG.jpg.jpg,0.0950413223140496,0.3277777777777778,0.7435233160621763,0.6894977168949773,0.0,0.1047297297297297,0.6611111111111112,0.7435897435897436,0.5978835978835979,0.0,0.0192307692307692,0.2972222222222222,0.7926509186351707,0.5575221238938053,0.0,0.1403508771929824,0.2222222222222222,0.7783783783783783,0.7410714285714285,0.0,0.1659388646288209,0.4072184429327287,0.888995030636368,0.7573604340521632,0.0,1.0
249,image_data_19to21/RI/20200914_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_11_CHL.JPG.jpg,labelled_images_19to21/20200914_11_RI.JPG.jpg.jpg,0.1033057851239669,0.2638888888888889,0.7383419689119171,0.6986301369863015,0.0,0.125,0.6583333333333333,0.7410256410256411,0.6031746031746033,0.0,0.0230769230769231,0.1666666666666666,0.7900262467191602,0.5796460176991152,0.0,0.1710526315789473,0.1777777777777778,0.7783783783783783,0.7455357142857143,0.0,0.1659388646288209,0.4058201058201058,0.8894967916244512,0.7580489685752844,0.0,1.0
250,image_data_19to21/RI/20200914_12_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_12_CHL.JPG.jpg,labelled_images_19to21/20200914_12_RI.JPG.jpg.jpg,0.128099173553719,0.9444444444444444,0.7046632124352332,0.6940639269406393,0.0,0.1182432432432432,0.675,0.7435897435897436,0.6031746031746033,0.0,0.0076923076923077,0.3444444444444444,0.7847769028871392,0.5929203539823008,0.0,0.1666666666666666,0.25,0.7783783783783783,0.75,0.0,0.1659388646288209,0.404421768707483,0.8899985526125344,0.7587375030984055,0.0,1.0
251,image_data_19to21/RI/20200914_13_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_13_CHL.JPG.jpg,labelled_images_19to21/20200914_13_RI.JPG.jpg.jpg,0.0909090909090909,0.9638888888888888,0.7202072538860104,0.7031963470319634,0.0,0.1317567567567567,0.6083333333333333,0.7512820512820512,0.6031746031746033,0.0,0.0615384615384615,0.3277777777777778,0.7716535433070868,0.6150442477876107,0.0,0.0964912280701754,0.3416666666666667,0.7864864864864864,0.7589285714285715,0.0,0.1659388646288209,0.4030234315948602,0.8905003136006177,0.7594260376215263,0.0,1.0
252,image_data_19to21/RI/20200914_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_14_CHL.JPG.jpg,labelled_images_19to21/20200914_14_RI.JPG.jpg.jpg,0.0495867768595041,0.05,0.7227979274611399,0.7077625570776256,0.0,0.1655405405405405,0.5638888888888889,0.7564102564102564,0.6031746031746033,0.0,0.0884615384615385,0.4638888888888889,0.7769028871391077,0.6283185840707965,0.0,0.0657894736842105,0.4722222222222223,0.8,0.7723214285714286,0.0,0.1659388646288209,0.4016250944822374,0.8910020745887007,0.7601145721446473,0.0,1.0
253,image_data_19to21/RI/20200914_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_15_CHL.JPG.jpg,labelled_images_19to21/20200914_15_RI.JPG.jpg.jpg,0.0619834710743801,0.0861111111111112,0.7305699481865285,0.7123287671232879,0.0,0.1722972972972972,0.5611111111111112,0.7641025641025642,0.6031746031746033,0.0,0.1346153846153846,0.5777777777777778,0.7900262467191602,0.6238938053097346,0.0,0.0701754385964912,0.4972222222222223,0.8081081081081081,0.7812500000000001,0.0,0.1659388646288209,0.4002267573696145,0.8915038355767839,0.7608031066677684,0.0,1.0
254,image_data_19to21/RI/20200914_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200914_16_CHL.JPG.jpg,labelled_images_19to21/20200914_16_RI.JPG.jpg.jpg,0.0454545454545455,0.0055555555555556,0.7305699481865285,0.7214611872146119,0.0,0.1722972972972972,0.5805555555555556,0.7743589743589743,0.6031746031746033,0.0,0.1461538461538462,0.5611111111111111,0.7874015748031498,0.6017699115044248,0.0,0.0789473684210526,0.5333333333333334,0.8054054054054054,0.7901785714285714,0.0,0.1659388646288209,0.3988284202569916,0.8920055965648671,0.7614916411908893,0.0,1.0
255,image_data_19to21/RI/20200915_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_09_CHL.JPG.jpg,labelled_images_19to21/20200915_09_RI.JPG.jpg.jpg,0.0371900826446281,0.2194444444444445,0.7227979274611399,0.6894977168949773,0.0,0.0168918918918918,0.35,0.7846153846153845,0.5978835978835979,0.0,0.1,0.125,0.7874015748031498,0.5398230088495575,0.0,0.1403508771929824,0.1833333333333333,0.7864864864864864,0.7366071428571428,0.0,0.1659388646288209,0.3750566893424035,0.9005355333622811,0.7731967280839462,0.0,1.0
256,image_data_19to21/RI/20200915_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_10_CHL.JPG.jpg,labelled_images_19to21/20200915_10_RI.JPG.jpg.jpg,0.0537190082644628,0.1611111111111111,0.727979274611399,0.6940639269406393,0.0,0.0033783783783784,0.6305555555555555,0.7923076923076923,0.5978835978835979,0.0,0.1576923076923077,0.0916666666666667,0.7847769028871392,0.5663716814159293,0.0,0.175438596491228,0.1972222222222222,0.8027027027027026,0.7366071428571428,0.0,0.1659388646288209,0.3736583522297808,0.9010372943503642,0.7738852626070671,0.0,1.0
257,image_data_19to21/RI/20200915_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_11_CHL.JPG.jpg,labelled_images_19to21/20200915_11_RI.JPG.jpg.jpg,0.1818181818181818,0.2138888888888889,0.7305699481865285,0.7031963470319634,0.0,0.0304054054054054,0.8500000000000001,0.7743589743589743,0.5978835978835979,0.0,0.1269230769230769,0.2027777777777777,0.7952755905511811,0.5796460176991152,0.0,0.2039473684210526,0.225,0.8,0.7388392857142858,0.0,0.1659388646288209,0.372260015117158,0.9015390553384474,0.7745737971301881,0.0,1.0
258,image_data_19to21/RI/20200915_12_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_12_CHL.JPG.jpg,labelled_images_19to21/20200915_12_RI.JPG.jpg.jpg,0.1446280991735537,0.2611111111111111,0.7409326424870466,0.7077625570776256,0.0,0.0472972972972972,0.2055555555555555,0.782051282051282,0.6084656084656084,0.0,0.1384615384615385,0.2472222222222222,0.8031496062992126,0.588495575221239,0.0,0.2324561403508772,0.2527777777777778,0.7972972972972973,0.7410714285714285,0.0,0.1659388646288209,0.3708616780045351,0.9020408163265308,0.7752623316533092,0.0,1.0
259,image_data_19to21/RI/20200915_13_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_13_CHL.JPG.jpg,labelled_images_19to21/20200915_13_RI.JPG.jpg.jpg,0.1239669421487603,0.2861111111111111,0.7512953367875648,0.7077625570776256,0.0,0.0675675675675675,0.2138888888888888,0.7769230769230768,0.6243386243386243,0.0,0.1730769230769231,0.2166666666666666,0.8031496062992126,0.5929203539823008,0.0,0.2368421052631578,0.2722222222222222,0.8,0.7410714285714285,0.0,0.1659388646288209,0.3694633408919123,0.9025425773146138,0.7759508661764302,0.0,1.0
260,image_data_19to21/RI/20200915_14_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_14_CHL.JPG.jpg,labelled_images_19to21/20200915_14_RI.JPG.jpg.jpg,0.0661157024793389,0.25,0.7435233160621763,0.7123287671232879,0.0,0.1081081081081081,0.25,0.7794871794871795,0.6243386243386243,0.0,0.1846153846153846,0.2361111111111111,0.8031496062992126,0.5929203539823008,0.0,0.1798245614035087,0.2972222222222223,0.8054054054054054,0.7455357142857143,0.0,0.1659388646288209,0.3680650037792894,0.9030443383026968,0.7766394006995511,0.0,1.0
261,image_data_19to21/RI/20200915_15_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_15_CHL.JPG.jpg,labelled_images_19to21/20200915_15_RI.JPG.jpg.jpg,0.1198347107438016,0.3055555555555556,0.7538860103626944,0.7168949771689498,0.0,0.1216216216216216,0.2333333333333333,0.782051282051282,0.6243386243386243,0.0,0.2076923076923077,0.2527777777777778,0.8005249343832022,0.588495575221239,0.0,0.1271929824561403,0.3138888888888889,0.8081081081081081,0.7455357142857143,0.0,0.1659388646288209,0.3666666666666667,0.90354609929078,0.7773279352226721,0.0,1.0
262,image_data_19to21/RI/20200915_16_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200915_16_CHL.JPG.jpg,labelled_images_19to21/20200915_16_RI.JPG.jpg.jpg,0.0826446280991735,0.2833333333333334,0.761658031088083,0.7214611872146119,0.0,0.1452702702702702,0.2694444444444445,0.782051282051282,0.6243386243386243,0.0,0.2076923076923077,0.2694444444444444,0.8031496062992126,0.588495575221239,0.0,0.1578947368421052,0.2055555555555556,0.818918918918919,0.7366071428571428,0.0,0.1528384279475982,0.3944444444444444,0.8992907801418439,0.7773279352226721,0.0,1.0
263,image_data_19to21/RI/20200916_09_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200916_09_CHL.JPG.jpg,labelled_images_19to21/20200916_09_RI.JPG.jpg.jpg,0.3388429752066115,0.5972222222222221,0.7227979274611399,0.6940639269406393,0.0062893081761006,0.1013513513513513,0.1027777777777778,0.782051282051282,0.5714285714285714,0.043010752688172,0.25,0.1722222222222222,0.7821522309711287,0.5309734513274337,0.0324324324324324,0.2807017543859649,0.4888888888888889,0.7702702702702703,0.75,0.0111111111111111,0.2663755458515283,0.486111111111111,0.8666666666666667,0.7449392712550609,0.0087719298245614,1.0
264,image_data_19to21/RI/20200916_10_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200916_10_CHL.JPG.jpg,labelled_images_19to21/20200916_10_RI.JPG.jpg.jpg,0.2809917355371901,0.6388888888888888,0.7305699481865285,0.6940639269406393,0.0,0.0506756756756756,0.2083333333333333,0.7846153846153845,0.5873015873015873,0.021505376344086,0.0653846153846154,0.8333333333333335,0.7690288713910762,0.5398230088495575,0.0054054054054054,0.2324561403508772,0.6250000000000001,0.754054054054054,0.75,0.0111111111111111,0.3100436681222707,0.4222222222222223,0.8723404255319149,0.7408906882591093,0.0,1.0
265,image_data_19to21/RI/20200916_11_RI.JPG.jpg.jpg,image_data_19to21/CHL/20200916_11_CHL.JPG.jpg,labelled_images_19to21/20200916_11_RI.JPG.jpg.jpg,0.3099173553719008,0.5916666666666667,0.7176165803108809,0.6940639269406393,0.0062893081761006,0.0439189189189188,0.25,0.787179487179487,0.5925925925925924,0.021505376344086,0.05,0.7083333333333335,0.7795275590551183,0.5707964601769911,0.0,0.1666666666666666,0.5888888888888889,0.7729729729729731,0.7321428571428571,0.0,0.2838427947598253,0.3972222222222222,0.9007092198581561,0.7408906882591093,0.0,1.0
